time en0(t) en-en0(t) SvN localEn0 localEn-localEn0 sxsx0 sxsx
3 -45.4734 0.0296595 0.169684 -2.83866 -2.83866 -2.83866 -1.99715 -1.99715 -1.99715 -2.83866 -2.83866 -2.83866 1.0326e-321 6.95172e-310 -0.00577726 -0.00577011 -0.00577431 -0.000995712 -0.000994924 -0.000999305 -0.0057776 -0.00577098 -0.00577382 -6.32404e-322 -5.84336e-315 0.060859 0.0499618 0.0499618 0.211866 0.135602 0.135602 1 0.241824 0.241824 0.171661 0.0968451 0.0968451 0.0597062 0.0480862 0.048096 0.213908 0.135401 0.135396 1 0.246599 0.246603 0.175927 0.0990006 0.0989987 
3.1 -42.1496 0.0431934 0.204446 -2.87196 -2.87196 -2.87196 -2.03252 -2.03252 -2.03252 -2.87196 -2.87196 -2.87196 2.42092e-322 6.93828e-310 -0.00295834 -0.00295865 -0.00295608 0.00366197 0.0036649 0.00366417 -0.00295922 -0.00295911 -0.0029557 0 1.34363e-312 0.0816149 0.07054 0.07054 0.245209 0.17125 0.17125 1 0.27824 0.27824 0.19706 0.122718 0.122718 0.0772298 0.0652815 0.0652925 0.243682 0.166971 0.166966 1 0.280453 0.280452 0.19958 0.122831 0.122836 
3.2 -39.2789 0.0618395 0.244868 -2.90781 -2.90781 -2.90781 -2.07083 -2.07083 -2.07083 -2.90781 -2.90781 -2.90781 2.42092e-322 6.9533e-310 0.0010686 0.00106278 0.00106574 0.00993969 0.00994141 0.00994528 0.00106707 0.00106375 0.00106699 2.37152e-322 4.74303e-320 0.109578 0.0986854 0.0986854 0.284777 0.214794 0.214794 1 0.320068 0.320068 0.227511 0.155108 0.155108 0.0996673 0.0877502 0.0877337 0.277747 0.204333 0.204337 1 0.318425 0.31842 0.227005 0.151646 0.151647 
3.3 -36.8371 0.0863814 0.290923 -2.94547 -2.94547 -2.94547 -2.11125 -2.11125 -2.11125 -2.94547 -2.94547 -2.94547 2.69266e-321 6.95172e-310 0.00627234 0.0062691 0.0062679 0.0175225 0.0175223 0.0175227 0.00627153 0.00626997 0.00626827 -2.52962e-321 1.58074e-313 0.146134 0.135806 0.135806 0.330784 0.266351 0.266351 1 0.367064 0.367064 0.263566 0.194651 0.194651 0.127943 0.116409 0.116399 0.316311 0.247711 0.247711 1 0.360363 0.360363 0.258473 0.185923 0.185917 
3.4 -34.7908 0.116864 0.342176 -2.98368 -2.98368 -2.98368 -2.15231 -2.15231 -2.15231 -2.98368 -2.98368 -2.98368 4.00193e-322 6.5978e-310 0.0121893 0.0121919 0.012191 0.0254619 0.0254604 0.0254579 0.0121918 0.0121918 0.0121892 -7.90505e-323 3.55501e-311 0.191789 0.182369 0.182369 0.382461 0.324815 0.324815 1 0.418139 0.418139 0.305196 0.241192 0.241192 0.162876 0.152093 0.152107 0.359435 0.296907 0.296902 1 0.405919 0.405922 0.294191 0.225863 0.225861 
3.5 -33.0997 0.151904 0.397538 -3.02068 -3.02068 -3.02068 -2.1919 -2.1919 -2.1919 -3.02068 -3.02068 -3.02068 4.79244e-322 6.9533e-310 0.0178868 0.0178914 0.0178931 0.0323031 0.0323005 0.0323014 0.0178916 0.0178909 0.0178907 3.16202e-322 -1.58072e-313 0.24543 0.237154 0.237154 0.437696 0.387509 0.387509 1 0.471169 0.471169 0.351378 0.29334 0.29334 0.205006 0.195323 0.195333 0.406815 0.351268 0.351271 1 0.454434 0.454432 0.334222 0.271335 0.271341 
3.6 -31.7193 0.188351 0.455131 -3.05448 -3.05448 -3.05448 -2.22774 -2.22774 -2.22774 -3.05448 -3.05448 -3.05448 1.1907e-321 6.9533e-310 0.0222568 0.0222596 0.0222608 0.0364998 0.0364969 0.0365009 0.0222601 0.0222587 0.0222591 -7.90505e-322 -1.63918e-313 0.304045 0.297004 0.297004 0.493211 0.450473 0.450473 1 0.523246 0.523246 0.399953 0.348377 0.348377 0.254403 0.246049 0.24604 0.457645 0.409666 0.409673 1 0.504845 0.504842 0.37831 0.321814 0.321819 
3.7 -30.6035 0.221778 0.512374 -3.08345 -3.08345 -3.08345 -2.25809 -2.25809 -2.25809 -3.08345 -3.08345 -3.08345 5.58294e-322 6.95172e-310 0.0245087 0.0245082 0.0245081 0.0370111 0.0370102 0.0370112 0.0245085 0.024508 0.0245082 3.95253e-321 1.3015e-318 0.363402 0.357544 0.357544 0.54545 0.509543 0.509543 1 0.571435 0.571435 0.448065 0.402847 0.402847 0.310484 0.30354 0.303532 0.510635 0.470432 0.470432 1 0.555704 0.555708 0.425774 0.376309 0.376305 
3.8 -29.7077 0.247722 0.56622 -3.10677 -3.10677 -3.10677 -2.28225 -2.28225 -2.28225 -3.10677 -3.10677 -3.10677 2.42092e-322 6.93828e-310 0.0245272 0.0245238 0.0245234 0.033749 0.0337508 0.0337469 0.0245237 0.0245245 0.0245258 1.81816e-321 1 0.419429 0.414607 0.414607 0.591698 0.561626 0.561626 1 0.613642 0.613642 0.493018 0.453581 0.453581 0.371902 0.366358 0.366366 0.564077 0.531394 0.531389 1 0.605298 0.605304 0.475514 0.433344 0.433336 
3.9 -28.9909 0.263042 0.61353 -3.12454 -3.12454 -3.12454 -2.30056 -2.30056 -2.30056 -3.12454 -3.12454 -3.12454 4.00193e-322 6.93828e-310 0.0228481 0.0228439 0.0228423 0.0275445 0.027548 0.0275431 0.0228431 0.0228444 0.0228458 2.37152e-321 1.50171e-312 0.469355 0.465382 0.465382 0.630689 0.605342 0.605342 1 0.649021 0.649021 0.532994 0.498513 0.498513 0.436566 0.432355 0.432365 0.615954 0.590093 0.590093 1 0.651805 0.651802 0.526075 0.491034 0.491036 
